country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
AGO,-501.436655943393,-555.809535409895,-735.864294703601,-759.628788823642,-858.188815303372,-885.245940803771,-764.549421482873,-703.772381443532,-619.053894591281,-589.506131357009,-594.546142867359,-540.997471229649,
ALB,49.0146346811438,46.0038161805316,47.7661709472783,42.3770038434083,47.9983914429519,45.2193265320444,41.6672458370863,23.7139849400341,33.2602886181185,16.2978686080168,12.3207053334506,13.7979708979656,
ARE,-313.704278904143,-306.340317757657,-294.154192845882,-300.816708967335,-265.599187761877,-212.820850154585,-179.80683983111,-181.459592298821,-191.249161744695,-183.354428506649,-187.524243326506,-183.843970434642,
ARG,-41.4171825248214,-29.824428220494,-26.5428025479915,-18.1588190091663,-12.6699465762139,-6.23159275095422,-7.35451320564135,-1.07204129175496,3.21790919768797,6.14144796059768,12.6885776303415,13.0293607429001,
ARM,64.5125697992698,63.8140498530854,65.4283630828704,66.4505059427263,70.7846830848914,73.2174260977361,68.1066449039644,64.6512304078486,67.3442167531802,72.706661599216,72.0464797313162,71.3413045219602,
AUS,-127.826018775984,-125.596553129462,-133.666023534249,-128.348970430208,-134.100166231418,-126.27199647896,-132.236460070314,-153.605591504432,-143.738620495545,-153.237178406375,-172.438340343449,-192.015924390399,-190.190947582154
AUT,70.1906085260907,69.6541818290077,70.6436481759882,70.201671494066,67.4893171153059,66.7351731668466,63.8529679605059,64.8344395273815,65.3854438379604,61.9544655879094,63.4170521216642,62.4237860331551,63.5448534935955
AZE,-63.246602327593,-56.9204375385932,-102.974923715035,-185.407707644942,-330.691322717243,-340.425804197951,-441.156606679222,-465.487298167864,-377.332754618619,-328.956795544407,-327.600377712539,-310.384694389236,
BEL,76.3854081453545,76.4127189389874,76.1110978461456,76.1344279637849,74.3849306379573,75.6485463768864,73.4327904314744,74.2611828033881,71.3862629876039,73.7040318229552,73.1920687377354,76.2588603028117,80.0917919669683
BEN,33.9268616998979,34.8183199792813,33.0971857951374,38.0430595531008,41.2222592327835,40.812877553343,41.9674551954232,43.7551733199028,43.7114805456359,44.1564880706237,45.1259070955081,46.5907071276267,
BGD,18.4702352204753,16.0287143351416,15.0473541976938,13.7245534010979,13.6341401633559,12.8217965822005,12.3584576005917,14.5287035793785,16.9357412610266,17.7915866489742,14.9783237714156,16.8417026426245,
BGR,47.3995192266974,45.468662179234,46.4804821418717,46.0510855246275,50.4287231432254,48.2920065997548,43.7872348981496,40.7486432167721,35.6636196193394,35.8672954995599,37.1426798519858,36.5507777246819,
BHR,-94.2008852930528,-91.9752138082236,-75.6655028542399,-66.9989277694232,-63.1854939780943,-55.7653049819932,-60.7154635861878,-59.525702964544,-63.2179768463029,-58.330635620874,-60.8813007394347,-61.5842547697783,
BIH,20.8159610494091,25.4046550352473,27.6925470096391,26.3107011355564,30.6007104711349,28.9946486963599,28.8549200880744,32.5620200924903,35.372746570174,32.446098736585,28.4596197957113,22.7300892330376,
BLR,86.5986284005088,86.8392410053379,86.1800413309746,86.7643860751072,86.1983623755877,86.31206617624,85.6356111438264,85.6224329737371,85.8955371534026,86.5014276765472,85.3896270540696,86.7796989270316,
BOL,-91.6605105233262,-149.933428786019,-168.397277898432,-126.309987330084,-192.134442631611,-181.121238812694,-136.958673787525,-147.912400135601,-152.256863871202,-149.092221456012,-180.950716178814,-177.985836124855,
BRA,10.3888647687905,13.1300908924016,9.57911874942571,7.40182727068512,8.08408472218143,8.20766994243933,4.09870812396052,7.24426019949055,7.71262147110912,10.5852440118198,13.8908191836356,11.870133377942,
BRN,-746.201598045458,-803.435958392657,-849.55521188867,-608.136737784708,-542.866744173652,-495.880028340207,-522.428639880426,-473.19072663497,-382.704805332459,-383.542312546638,-458.372543437915,-357.394379176148,
BWA,46.4334049079254,46.34491041008,45.8330766003662,47.8611488703843,52.9219430660537,52.8823359599088,53.9281452706343,50.9013871458836,53.8457969759413,42.4529793287588,44.5816331916543,44.4999646607729,
CAN,-47.0464527990546,-48.2377563683902,-48.9536448704213,-53.8094922964823,-53.2917175763433,-50.4282560415369,-50.1977151257696,-51.374873798441,-52.9620789163126,-59.1141604001908,-64.4437480511021,-67.9272217430383,-72.5281697658652
CHE,52.7447254443634,53.7222308463318,57.5606246806131,54.6939631002457,50.8472753392479,52.1825639380953,52.5998001697148,51.7808280258886,51.367205990198,50.277064576874,51.519771321102,47.0513611742434,50.0889972059633
CHL,66.854350452874,68.9126789662639,67.0824028372401,67.4127989449488,69.4058014569983,67.9348230887303,65.4615989106651,70.1466167931367,70.6126625023978,64.9903912288259,61.2882978692337,64.2016679867395,65.2364564463155
CHN,3.08954304763794,4.89483848954711,6.05619214257007,7.85807370297785,8.42170830960485,8.43554507293036,10.3609956987037,11.4464132180229,11.8601232108012,14.3597403782927,14.7564514134368,15.0218007401139,
CIV,-2.77017067558847,-2.66181927206063,-10.4998955650658,-26.2563890573137,-12.965546533559,-11.5599496536022,-15.4166671110206,-9.86418554820721,-5.4519749960176,1.13489206113057,4.59737474905168,7.07753868862289,
CMR,-60.6305250415125,-54.7252740044621,-49.7930907785239,-52.6084588930201,-45.8392457958685,-45.4550884757872,-27.9254552128733,-20.6479014755699,-21.2912637626549,-21.1715006700367,-22.823751532008,-28.3198208915884,
COD,-7.11890784381212,-7.40974766315352,-5.98119406399462,-5.21575460366189,-4.60534970731497,-3.46389085648968,-3.43708545099668,-2.87035354359538,-2.11675623824515,-1.54713742010089,0.224731733042656,1.95926730139692,
COG,-1169.75173953583,-1145.3850656759,-1154.60699569923,-1000.95695567551,-897.755538729438,-889.660901542921,-901.143245400873,-944.892818422851,-672.112688294175,-539.725922472489,-464.5587206195,-496.597901231796,
COL,-185.324824525462,-189.694992793879,-190.207542090521,-193.685628623242,-206.034105102934,-212.716366740784,-219.858976947433,-239.493734909981,-285.143592060757,-294.762437575004,-268.53275583505,-274.133160746085,
CRI,56.3865168291486,47.4635415616112,46.915447557008,47.9032234156548,49.374818673904,48.86697270913,48.1026568417138,47.5695406273266,48.1964316173125,47.9157448178892,49.0499358240538,49.8341838008713,
CUB,37.4505536980513,40.4881476198723,46.8039536553317,47.7470868424803,45.7432357009678,49.4776063956253,53.9709499783243,57.465748951983,53.3175482249594,53.965122561002,53.5712077716756,49.7782392380128,
CUW,99.8659653224235,99.8732578130433,99.8682930307774,99.8663702079371,99.8822392682403,99.8769136087391,99.8799219143379,99.8650140038161,99.8864197755057,99.8649175982624,99.8474457980797,99.860473346201,
CYP,97.9373785485482,97.7072856269023,97.7009759238474,97.7679826546901,96.9921284320967,96.8613963714625,96.6979056905392,96.3506715702671,95.9596497051175,95.1986462763843,94.3563077946247,94.0267505230889,
CZE,24.5579154782952,24.0407569449714,26.7339095053337,26.9508832992771,26.5384783687598,26.9337095198041,25.7957365126699,28.6957955882688,24.7747211159996,23.3993144029084,28.1041136321624,28.9898067917948,31.6236986314595
DEU,59.9777430063876,59.7385108217952,59.4662125758328,60.0112561756504,58.4642300466533,60.0031535195736,59.3175464598352,60.6644097086953,60.5645102225714,60.6954585991601,62.093783982408,60.8759102791018,61.4001693687375
DNK,-41.7209591600288,-60.0711156687175,-65.6940559285167,-45.8611627994167,-36.9942199453433,-38.7149556638364,-30.4598834787606,-19.8620224238206,-14.5419457991402,-8.65371794353392,4.90808960439431,0.944353804633896,1.77499867099204
DOM,86.6482989975183,84.2926972836158,85.3472504428938,85.9450886523262,86.055249517205,86.5832296088198,86.2830830827478,86.918579480835,87.170577873891,87.2352370271932,86.5939353448417,86.7171002235763,
DZA,-405.041801814669,-407.115785746226,-414.045346623026,-375.07931992685,-345.944719988208,-334.702462506188,-275.425610048654,-275.463486099988,-248.734823648095,-212.765931803021,-189.345469003897,-177.124357913786,
ECU,-153.697033212308,-209.635885233128,-194.888579099313,-199.58702724119,-156.974927686531,-178.773833420937,-125.649085186333,-123.069562457862,-117.98283613741,-125.657511467703,-118.758879898847,-114.712138196457,
EGY,-27.147920009914,-18.1112030479628,-26.8472860328948,-24.6558180926659,-22.662517722525,-23.3296667617587,-18.9783834675554,-16.4616387914966,-9.87107049705205,-4.97010311013187,-6.89169048632898,-7.39149397580216,
ERI,29.6707108314077,35.2182040695563,34.4091144131304,25.8606134644086,26.0847671588286,19.1057899028838,22.206058993936,21.5773964198309,21.8835365315829,22.5361096198584,22.3554708559536,22.2672343184556,
ESP,75.2739750417248,76.5924583516249,78.7510430130769,77.9008344512483,78.9400313559583,78.1769195265934,76.2369193504333,73.049632738388,74.5570829863406,73.3105596719211,70.343061133229,69.3597896156312,71.4326602897426
EST,24.968829516906,30.0672617591206,25.7687156603621,26.3189395496489,22.5226712112791,23.0256135877113,14.6217454062609,12.3132559734878,10.4453661093835,7.79022379282528,7.2269190549618,3.39720343914341,-2.70595995389848
ETH,4.39882977487327,4.47410799951526,4.09358818908645,4.24706238848949,4.60814770153173,4.84375282997219,4.79024921788802,4.56774259193614,4.93741611436119,4.94624832602981,5.58576848838172,5.9263144174666,
FIN,56.8084869179459,57.412209372385,51.4599869705152,51.3241121979623,56.1671491505865,53.3535732143876,50.2790742315822,52.2354339314894,51.1549180720642,49.0107821085903,45.3050561641201,46.1972755140458,45.3337850256363
FRA,48.9465893633067,49.2438301165299,49.381845014349,48.8981233363882,49.0390754021344,48.5180917888075,49.2453109301466,48.1634659237485,46.0602146261342,46.7992310665818,46.3528750172623,43.4852718520015,44.1101659652436
GAB,-603.509661500446,-518.499728469475,-440.455993069848,-348.464018559227,-317.889285604195,-281.43141371334,-258.78184075962,-235.337132840961,-292.208226976142,-332.609615222346,-205.164809242153,-213.400519530877,
GBR,-10.718130373813,-1.70657350781605,7.86198333154466,14.7055545574003,16.5501828939897,19.823124943992,19.1199150615843,26.5704967868123,30.8412319906661,39.1808288617536,42.3239172864284,39.6746318060831,34.6299902675264
GEO,49.1530661430502,53.7159450229167,65.5054053254813,69.4049372062522,67.8866916567529,64.1685851401154,61.7229463324937,57.972650228534,68.4369310514402,70.3371527589433,63.3634509712156,68.7520487261394,
GHA,37.0152562070502,36.7723290808648,37.5771362779283,42.4542177706183,45.5311853610848,42.0529438030235,44.8827969934023,45.907996480055,5.30682148606027,2.87544043146216,-7.49334998991355,-8.19210387276878,
GIB,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
GRC,66.0087863795262,65.314081525894,65.894639619807,66.689330193525,66.3426187815565,67.5874017808822,65.7714797692355,65.8232260350735,64.020470221328,60.7516237276127,60.1198692762168,61.9706702230486,64.1755466387847
GTM,23.9014688499938,28.1031128091203,30.7721450193587,31.9386298135519,33.4392117719154,30.8078181693809,31.0264377553326,26.3732250542357,25.6275492590308,25.5939195470368,27.8199239069964,32.8442095772155,
HKG,99.6284729999238,99.6012486948805,99.5952536197921,99.5155934120282,99.5460419031544,99.5328818724899,99.5565678642603,99.3000616076255,99.2262224078901,99.3203465668089,99.2316623421891,98.6803237347071,
HND,55.5138085746051,57.3056707302187,54.9768550903594,50.4679101033677,54.8057672661566,55.3246526531141,50.7136525011662,51.1836182553413,52.2232671894753,51.610748509672,51.5365912388431,52.9964362887878,
HRV,51.8201973289089,50.5824757844981,51.1828529740935,48.4171769596675,51.3733755310556,51.1650719203064,47.9063306608371,45.1036322196026,49.7660328660685,51.113909865373,47.4113156593399,45.8596927044438,
HTI,24.5543644689074,27.7138210017471,19.4957262297402,19.380014935208,20.9953406759911,20.7285999457291,19.2931598851683,17.7746088380231,17.9601653682018,18.0496309784137,18.6977990819178,22.0158699619565,
HUN,60.1661877295319,60.7349578304393,62.3606899549607,62.1767133802938,61.746331994806,60.3414284481491,55.6899572921945,57.0025694106191,56.7665196485137,54.9032905531047,54.576492132248,55.6073823218305,57.6667054767873
IDN,-53.9882909101057,-50.1742911075702,-55.914624816494,-70.8317495454458,-74.0946324572424,-73.6338643639194,-74.3997566461944,-79.04613071007,-106.708155531383,-107.211073417706,-112.283750758322,-103.091329547663,
IND,19.6633459954458,21.3806383583362,22.0526526294066,23.4692417084857,24.9696072286141,25.7939794568048,27.4526763012847,28.3476087460204,29.3820419925036,31.4965222820749,32.4755540414775,34.3055237512019,
IRL,86.9424719228135,87.0470190525814,88.7021982314333,88.7682772013706,90.6781974379051,89.5285717377015,89.8617931557646,87.2451869309238,87.1839914743276,90.4299977611427,82.7112356351379,84.255803046358,85.6671369155969
IRN,-97.0631880916508,-88.1052899706193,-79.9108709990956,-78.8285575537384,-76.6853418978755,-65.0575903663047,-63.6175349120605,-67.5308356767658,-65.9259087403482,-37.2026730748397,-34.8309773798122,-33.3952721926989,
IRQ,-216.807820823487,-300.638492621957,-270.162951203174,-310.009364567163,-317.813849085543,-329.717557057232,-275.056953603144,-232.181277106911,-244.64882561357,-240.161099137884,-218.569596673917,-229.390491046021,
ISL,22.8737554092525,24.0893859837468,23.6589479198319,19.7134342649421,16.1512741050879,13.1670498667389,12.1703357604172,11.5197730356026,10.2549353235755,10.3306966127756,10.4389197249409,10.9633522331564,11.557551692412
ISR,96.2563992228053,91.0670931326121,88.7459296624196,87.0171120018328,85.5267071301878,82.9080056207717,84.8014290358057,83.3652319750973,79.6693164010278,86.5950160167702,71.8329644938359,67.0487382754257,64.9673633255356
ITA,83.5382570544466,84.064837070475,83.7920833042666,83.7151253356548,83.0854301565539,81.8823860631965,81.3307662429071,81.0026718172754,80.9821353995273,78.3338476613038,76.338774185009,75.0013037014096,76.4179821065515
JAM,89.341164225388,89.0331440416757,88.915213423969,90.1158956472919,90.3265400349583,85.9767865587557,82.3168379451876,82.6526177847954,82.4930960411927,81.9541998293587,82.5422588605831,82.0425186774483,
JOR,94.4569015308556,95.2709104035018,96.1675414188585,95.7655703138918,96.1561344364595,96.1028002228895,96.0698870297168,96.1647631286124,96.1058954597793,96.532476211611,96.5396912779106,96.812297293481,
JPN,83.6753101057672,82.0703277852697,80.9242074274278,80.7150247589734,82.6454156454555,82.3458669273846,80.3610828926439,80.1440783092453,88.9369141471852,93.8270471248281,93.9186266276607,93.9812595165796,93.0191281395432
KAZ,-136.596552407819,-125.823567869972,-133.190900356542,-108.154681645361,-100.044021144191,-106.775160330088,-133.242377450717,-126.958158422505,-107.23476107278,-122.882719436998,-107.341555288305,-116.890426760142,
KEN,13.0581309084519,14.1263023672979,15.1706158741474,16.4997418001778,16.1391594648105,16.5625721344173,18.7041795161898,19.2163953250508,18.7144729135686,16.9899838836789,18.1396491550783,17.1699033125972,
KGZ,50.1969633094025,45.3936107843099,48.5556829515533,49.4695058643328,55.1776990554791,64.0426486290223,58.657746693232,53.8807015810743,51.0473719713394,57.6974659488081,55.4716018702538,49.5446614839261,
KHM,19.5742991056218,24.4785075693447,27.3621041767986,29.6840714175948,33.4295935049111,34.6956787195102,29.0926418606354,31.667496345701,31.5769764629167,31.9329092841833,31.637960448714,33.1162975078679,
KOR,81.2600358038161,81.6057407909568,79.5604961369618,79.5194323490174,80.8295276352212,80.2972848634018,80.6620095002273,82.0199507116628,81.9503016091928,82.4468246270735,83.4730685229819,81.7042956517353,81.4483291731733
KWT,-452.011901700969,-462.604802485673,-458.383985200343,-487.868993734554,-458.873319016302,-433.040321297113,-315.265360146238,-319.47316868179,-376.210349800657,-365.445690392742,-387.609308657237,-391.05848581964,
LBN,94.8020148728454,95.1108503453665,94.8865796514698,95.1699637209654,94.6839266471342,96.581910157339,97.191527201656,96.7553750721573,96.7606187291497,96.8489382693669,96.4703348526504,97.8655352175546,
LBY,-360.988937462631,-405.677053055587,-450.059756328316,-483.950563282187,-546.959239952732,-502.213580352347,-418.080884115866,-399.065017933236,-138.440853969408,-403.059068451928,-227.78894955333,-102.964112042919,
LKA,46.3803535131956,45.8386844408113,45.3346975312558,43.24540599174,45.1815813185228,44.3542007741002,43.5587197109545,43.0877052721959,48.8401844735113,47.3120230504901,45.8741702744579,50.268492453942,
LTU,40.9803445818043,43.438122399394,54.266883533038,58.3451494392794,58.175861424791,57.6938602727101,49.8884630262063,78.4405031813799,78.9987473425003,78.9151079979308,76.4981837740342,75.0447083702897,
LUX,98.0779869118816,97.9940181446203,97.567515989354,97.3630083336929,97.2042610917154,97.059477688263,97.1960468219026,97.1974971191104,97.294404974314,96.9960239664435,96.6269935154432,96.0021367767681,96.3107486920905
LVA,59.8321743333341,58.3800844437825,58.9085966235398,60.6237837134634,62.4354528356135,60.98736391879,52.3631945882892,56.1411465349166,51.2518465129566,47.0909471372822,50.6095156849963,45.1600877480991,
MAR,87.8022726297925,81.8993612529186,84.3822096980259,85.5719901694836,86.8663600685819,88.3165600830087,88.5431396113244,88.7646796056595,90.4826115130109,90.9405998998956,90.2455849447978,90.72183409217,
MDA,96.681951038622,96.4609713294405,96.9141752581004,96.6765090665428,96.7228193332928,96.2410175827566,95.9413394404509,93.8117840069182,92.5207884624576,92.2474194809244,90.0495989023482,90.011076692694,
MEX,-52.0461980363904,-52.0350665563957,-44.9593107980759,-42.2193433817532,-36.6383127806088,-26.9189418257342,-24.7480112124295,-22.6978878924087,-18.0162706680294,-13.9815347067849,-12.7259150367856,-10.7936009824051,-4.66648531273653
MKD,40.2632723210973,41.8219328265632,45.7993015290166,44.8426933224844,50.2995937873831,46.2348578901194,42.9020914438351,43.880305601832,44.3673859728094,48.50088880244,49.6487990961978,51.7709987399708,
MLT,99.962454369948,99.9510403326363,99.9403964487637,99.9225863132602,99.9101608326312,99.8915820061991,99.880399985612,99.4177103801487,99.200490744903,99.020755696883,98.8396163039573,98.3814861651297,
MMR,-30.3798505561929,-36.4349797608593,-49.5520700748116,-50.4953996804394,-50.7192916542339,-50.0477876394336,-54.0043312798301,-60.8937365310255,-58.2463682570112,-46.2835353583934,-39.8198016411833,-32.9707940690214,
MNE,,,39.2523338343509,41.4602956108711,50.1163051186043,42.8994444583783,39.6726610047107,24.2017497085095,35.5494718291093,33.3185233017961,22.2303255253028,27.5691369021482,
MNG,18.9758809530409,19.696471537381,-28.4573540285792,-29.6621958458366,-44.7712929976643,-58.8585169794916,-131.595632416253,-297.585310718413,-338.603937449447,-248.415818868114,-211.397279371262,-168.093393249747,
MOZ,4.11181513675249,-8.16079429948029,-18.7006810774961,-22.6543267846581,-21.2897390376591,-23.2818621797299,-22.1747844236349,-22.5516437901751,-24.9815238408328,-50.8503498202317,-53.4789240500307,-54.6016275394316,
MUS,75.8414549014986,75.4638154497113,77.3982019457829,79.5036951930687,80.3256152823814,79.3889175376723,81.0468331048798,81.6562243544632,82.4396325658244,83.1531700827588,83.7810984991436,84.5422889477177,
MYS,-50.6956753599229,-52.0792254693467,-45.3960406342887,-40.7188250642881,-28.3541407341323,-26.9661623574635,-24.7207893952925,-21.7027753593753,-14.7370616925982,-11.868809790613,-5.76051303676827,-5.50502894059521,
NAM,66.5440747827638,68.213007281867,68.5475670325824,69.2553931697561,69.6389057999859,72.041055956226,72.0744840600035,73.6084452351254,73.1964338216546,72.6456292984034,75.3061526476612,74.441668794091,
NER,13.0394646023419,13.662915111293,12.718452650853,12.6216109944496,13.7257737845291,14.6631467706272,16.9144112616786,19.7171924584656,18.174627244297,0.82274821716651,-4.63213520039166,-5.80974191782531,
NGA,-118.858824208556,-126.551663902389,-121.798807279977,-119.660553184761,-114.752493531414,-104.991880767666,-102.34625173434,-111.901347179337,-104.388667973547,-99.1423645200801,-90.5783529176016,-93.0272192925366,
NIC,48.08149086739,47.5416531415742,47.9366347456982,48.2178184291403,49.3635303074362,46.6020593579649,47.3321390275631,46.8066054857181,48.5114238500457,43.329659153105,39.7489916645023,40.8593754052827,
NLD,27.5106466016705,17.5940246886786,23.1857882632171,23.7306953976383,23.7228029981417,16.4123363225629,19.1971059559435,16.3028492034755,16.7756168643614,16.8524877315142,10.3846862641158,19.7692893509844,35.0210076536413
NOR,-768.207693986214,-764.518176254629,-736.371827032457,-693.015544770935,-680.484286829878,-588.736251313266,-594.186786522607,-512.231482126258,-611.501280220988,-584.362913455959,-494.815747774818,-582.899339376479,-581.346573495889
NPL,10.4858092538892,9.77067875903613,10.7271108521818,8.93697863636368,8.86261796373913,10.069373296471,11.4374179389377,13.0671701693651,13.5054594561247,15.7656618730103,14.5947612922961,16.6770647138356,
NZL,21.2015049202729,23.5803326017891,24.0262516575194,21.7216733159518,17.5846416452404,13.9134242221166,12.6719707051103,8.14442556921756,11.9819430670901,16.4589994586578,16.4140944394665,17.0845525907585,19.478152630606
OMN,-595.163504163901,-559.384684905626,-501.527439578412,-292.77202115016,-235.685251130463,-277.980989506473,-295.959788633827,-258.436936634927,-215.757004933115,-205.869807179243,-209.61606178175,-206.194712128279,
PAK,20.0745586505007,20.7813039471689,20.285170988362,22.9874705990774,24.2040105622815,24.0995555894459,23.3558586381026,23.5604667632451,23.1164670076063,22.8111667431979,23.4385850825137,24.1231687826883,
PAN,72.3141972929749,69.4330006972118,73.5119030258278,74.4029067300988,75.5556240903644,70.9245876660119,75.0147819243604,81.4271736211774,82.7761139981454,80.4692570562442,79.9114176648041,80.9045483773801,
PER,18.3183530501717,25.3794577061855,20.0102120065024,12.0703842765385,12.9713258745881,15.9355710561668,4.24317834489626,-3.73747803910758,-23.0241661057468,-14.1864129069099,-18.9187380752916,-14.8995881431003,
PHL,47.0869141582647,46.162087307456,44.9314336557144,44.5371195770904,42.7132748236556,42.7193782569615,38.5416053995477,41.7086473654964,40.9232733793136,41.8019156799092,45.3248865999998,45.7680030829921,
POL,12.3991349505833,13.7471462499198,14.9656374117747,20.1030528466414,25.0441449578761,27.3450514172981,28.6019234946783,33.210916163462,32.518226746529,26.9765492114964,27.3320950164791,28.3910110146742,28.5463623504182
PRK,3.80061590128525,1.22844714346119,-3.30396914526923,-3.31057333596724,-7.63158610636798,-3.28491500020426,-4.63588596974818,-10.2180299513425,-43.8449393617516,-42.2031145563898,-88.4247396892458,-74.7523939941707,
PRT,82.7304243814245,84.9146177774547,86.3402366170609,82.6382161926017,81.6817802891148,81.8767228619796,79.7744867527795,75.3133414064953,75.7898442601672,78.0427158868151,73.1730789650377,71.6682863058296,76.8605636843599
PRY,-67.0057458540131,-65.5645778910815,-66.230103157355,-70.8347722211043,-68.8639945212632,-66.4635379106988,-59.2369115198048,-48.0947998207086,-50.8584207683066,-50.7457940457748,-50.8090619471892,-36.9395631347409,
QAT,-412.14327862586,-405.574294522309,-435.982051009251,-407.381747738616,-404.421025697622,-491.147171332341,-487.874422078176,-545.208132299773,-524.79253968293,-444.127637141325,-455.172286951621,-398.991186700817,
ROU,25.7059998923354,26.6823787431368,27.6875059899952,30.0224355685019,30.2860374414839,26.8610771118466,18.7610853749871,21.570872042603,22.9918108151044,22.164301887136,18.7593235316674,16.77549802171,
RUS,-73.4721624068744,-81.0826340821091,-84.6287038991353,-82.9504252591884,-84.232474302143,-82.1331243647021,-84.0216287101572,-85.847244004456,-80.0042989975367,-77.8561096295228,-83.8412398490403,-83.6705407206797,
SAU,-349.868422469244,-352.902735521209,-365.873214012834,-316.279655257669,-289.451733795374,-266.008256155065,-211.608957187197,-186.509720577307,-232.737470914801,-211.956353630103,-219.739508188851,-191.5238831163,
SDN,-73.1398571727609,-83.9217348387043,-80.3330116555081,-81.4230601894438,-124.76928147448,-115.972042300133,-115.543308805522,-109.732565107587,-108.750266549097,-11.7214241257206,-9.17211296063363,-8.99308022891091,
SEN,50.7440079281585,54.0780906464892,54.652735588441,54.3748854402969,53.2808368356901,53.1478776204132,44.1155800095019,45.5224891530094,46.6560166115225,44.9076421703363,51.1733949825837,52.6924869906651,
SGP,98.404252408056,98.7137424288612,98.172203063037,98.302365849048,98.1287043989523,98.2467607800251,97.9328422483174,97.6880328585997,97.7014427633591,97.6089951637979,97.5551670519087,97.6820012924571,
SLV,45.8083860802478,45.4350164549251,44.7930857998936,44.4500679645592,47.8876227069618,44.6042290510693,47.4919562854917,46.6282265878414,47.6102143533953,48.6373411229309,48.3108262255397,49.235465732583,
SRB,28.1777052195067,33.2264066779888,35.9680911375957,38.0455504337193,36.5450685130776,36.1351415980596,32.7270925376238,32.3999877781363,30.9848699025134,25.7825655312005,23.6793418351392,28.781468065094,
SSD,,,,,,,,,,-174.974880927053,-672.395038027025,-1058.12002307807,
SUR,-39.2634052264345,-21.754050129702,-10.3527490886999,-29.1543694766682,-53.9517020063759,-59.1421437577975,-57.6290022674609,-29.8088960638835,-36.3919095694588,-25.2452502013822,-39.8664859115032,-43.7598353885612,
SVK,64.6438030820419,64.8452027566005,64.8982299576007,64.4896084855228,66.5283775712562,64.9560240558742,64.5255584287033,65.1845280149586,63.0152906591217,61.2914832251893,60.6799034464464,58.8267110539563,60.6511447813453
SVN,52.7567857220876,51.4868715382645,51.9070453120443,52.991502011395,52.73850900837,52.6485343374135,47.7669733819968,48.20691467721,47.4009384110252,48.979761619979,47.2852068508557,44.4989205841883,48.5431464921953
SWE,38.905709239167,34.7130237463027,32.760965955636,34.6109333353517,32.9125455621917,32.9994453771043,33.1674268843326,34.9959359587645,33.1893849090525,27.8671405373543,28.9998175016763,28.2711850989684,24.6520833839551
SYR,-119.44362701953,-62.2338874594137,-27.0083828660461,-16.3186041548541,-6.23814446026102,-4.27294699207082,-12.4743881194655,-27.7454834821403,-26.1520902042094,5.4555993515808,37.7285964100716,47.8337350026633,
